TermID	Name	Value	LogSize	Frequency	Uniqueness	Dispensability	PC_0	PC_1	Representative
"GO:0006974"	"DNA damage response"	-300	6.1122197965247755	3.1870828591331772	0.9082100248882348	0.85141174	null	null	33554
"GO:0033559"	"unsaturated fatty acid metabolic process"	-300	4.6358254182207554	0.10641167181442227	0.9327518893715337	0.4583763	4.742254023708798	2.037140606915434	null
"GO:0033688"	"regulation of osteoblast proliferation"	-300	3.2100508498751372	0.0039898531217167086	0.8999971230869952	0.55095227	-7.071818463919924	3.7296303006488367	null
"GO:0033690"	"positive regulation of osteoblast proliferation"	-300	3.0354297381845483	0.002668106590956763	0.8546703080896844	0.59643409	-6.23295128106614	-3.451804950095999	null
"GO:0033993"	"response to lipid"	-300	5.0331462008952395	0.26565382321214337	0.9277042598374786	0.56599786	-2.305085468931544	6.812932779210146	null
"GO:0034067"	"protein localization to Golgi apparatus"	-300	4.281056104583504	0.04701184122442267	0.9397395677671633	0.60924543	6.589180814527261	-0.5985255771097092	null
"GO:0034220"	"monoatomic ion transmembrane transport"	-300	6.242153421106761	4.298600312266925	0.9424659740806487	0.54219435	6.520997835842242	-1.5257721683537864	null
"GO:0006812"	"monoatomic cation transport"	-300	6.218204275344302	4.067971541443448	0.9527222305108891	0.90224319	null	null	34220
"GO:0006813"	"potassium ion transport"	-300	5.424811425456997	0.6546115834912332	0.9603882780388011	0.7006388	null	null	34220
"GO:0030001"	"metal ion transport"	-300	6.016606351619008	2.557289097373141	0.9549138066066271	0.84077071	null	null	34220
"GO:0034227"	"tRNA thio-modification"	-300	4.478927055582925	0.07414579607562871	0.9212949233880822	0.58814843	3.61433478730102	5.615535832808636	null
"GO:0034248"	"regulation of amide metabolic process"	-300	4.0342272607705505	0.0266293774977502	0.8842246114449208	0.19961937	-7.274509578634593	1.2863633360986502	null
"GO:0034250"	"positive regulation of amide metabolic process"	-300	3.519171463821659	0.008132310125942016	0.8438249711462126	0.44168027	-5.368626294928795	-2.61981270092135	null
"GO:0034293"	"sexual sporulation"	-300	3.274850320016665	0.004632266240019029	0.8710396949160752	0.62663902	-0.6935805795881819	-6.121553412578707	null
"GO:0030435"	"sporulation resulting in formation of a cellular spore"	-300	4.549542727884881	0.08723773238310013	0.8848184641881373	0.88612853	null	null	34293
"GO:0030436"	"asexual sporulation"	-300	4.103461622094705	0.031232107502444987	0.8847013408627982	0.74202243	null	null	34293
"GO:0048315"	"conidium formation"	-300	3.8954777962757148	0.01934623413738022	0.8718196543394349	0.80583492	null	null	34293
"GO:0034306"	"regulation of sexual sporulation"	-300	1.9777236052888478	0.00023136717670658278	0.8591468240807717	0.64280222	-4.794888105693997	-5.250238898221852	null
"GO:0034307"	"regulation of ascospore formation"	-300	1.8573324964312685	0.0001747560590017806	0.8536050726525285	0.63408474	-4.795531649240346	-5.286790553271309	null
"GO:0043940"	"regulation of sexual sporulation resulting in formation of a cellular spore"	-300	1.9777236052888478	0.00023136717670658278	0.8587625706907072	0.98930109	null	null	34307
"GO:0034404"	"nucleobase-containing small molecule biosynthetic process"	-300	5.020593286421175	0.2580851629103057	0.9275436544586647	0.4763891	2.734363520860496	5.202134705785883	null
"GO:0034446"	"substrate adhesion-dependent cell spreading"	-300	4.053654558290748	0.02784774720487529	0.9893159315966048	0.67602292	3.1970989232285523	-0.9836862159772111	null
"GO:0007160"	"cell-matrix adhesion"	-300	4.580788168466454	0.09374554956620869	0.9884326984733179	0.80112589	null	null	34446
"GO:0034654"	"nucleobase-containing compound biosynthetic process"	-300	6.617847437707689	10.209893841355267	0.929104584704816	0.64379051	2.565313167390012	5.740015929025063	null
"GO:0034655"	"nucleobase-containing compound catabolic process"	-300	5.794039578666974	1.531837772621298	0.9345361624762643	0.53237435	2.208875114869736	6.074043317669045	null
"GO:0034976"	"response to endoplasmic reticulum stress"	-300	5.02197445511006	0.2589072547934972	0.9260084781050273	0.55965357	-2.305597020747863	5.996329772176374	null
"GO:0035186"	"syncytial blastoderm mitotic cell cycle"	-300	1.919078092376074	0.00020183094138233817	0.87718717102636	0.45948776	0.2391322255673834	-6.206795594158451	null
"GO:0035220"	"wing disc development"	-300	3.4126285205443754	0.006362597359431026	0.9029557513175219	0.52765831	-1.220729609817532	-6.94714075480679	null
"GO:0007447"	"imaginal disc pattern formation"	-300	2.816241299991783	0.0016097248251713309	0.8886890141975441	0.90160198	null	null	35220
"GO:0007450"	"dorsal/ventral pattern formation, imaginal disc"	-300	2.5403294747908736	0.0008516281185157196	0.8918488102359191	0.95574635	null	null	35220
"GO:0007478"	"leg disc morphogenesis"	-300	2.6283889300503116	0.0010436136481233095	0.8885150126263669	0.88311261	null	null	35220
"GO:0035222"	"wing disc pattern formation"	-300	2.649334858712142	0.0010953020599407375	0.8905143187610111	0.88513735	null	null	35220
"GO:0048190"	"wing disc dorsal/ventral pattern formation"	-300	2.4927603890268375	0.0007630194125429858	0.892421244174499	0.95122132	null	null	35220
"GO:0035282"	"segmentation"	-300	4.059260404121731	0.02820956608759729	0.876983332163737	0.47308927	-0.1385698817500568	-6.527721781088648	null
"GO:0000578"	"embryonic axis specification"	-300	3.6180480967120925	0.010212153363357573	0.8797184721544051	0.90954063	null	null	35282
"GO:0001756"	"somitogenesis"	-300	3.727378569451489	0.013136240660457788	0.8650042915771667	0.89739967	null	null	35282
"GO:0003002"	"regionalization"	-300	4.844495814593859	0.1720534934696122	0.8624707258754992	0.85563981	null	null	35282
"GO:0007350"	"blastoderm segmentation"	-300	3.581835924057648	0.009394984186053473	0.8801201150052834	0.72843787	null	null	35282
"GO:0007351"	"tripartite regional subdivision"	-300	3.404149249209695	0.006239529712246673	0.8826687062679868	0.95763877	null	null	35282
"GO:0008595"	"anterior/posterior axis specification, embryo"	-300	3.404149249209695	0.006239529712246673	0.8824912319276385	0.88494784	null	null	35282
"GO:0009798"	"axis specification"	-300	4.1063269118219665	0.0314388611497147	0.876402100417395	0.7603629	null	null	35282
"GO:0009948"	"anterior/posterior axis specification"	-300	3.9004217534577377	0.01956775590231205	0.8791482972176518	0.7604179	null	null	35282
"GO:0009952"	"anterior/posterior pattern specification"	-300	4.607294143612198	0.09964541257222656	0.8670577834089161	0.92998535	null	null	35282
"GO:0009953"	"dorsal/ventral pattern formation"	-300	4.04945061813155	0.0275794597340134	0.8771473784279293	0.77636051	null	null	35282
"GO:0035295"	"tube development"	-300	4.920832651153442	0.20511684756216036	0.8652741216699925	0.5885371	-0.3114754810727479	-6.528281053412177	null
"GO:0035296"	"regulation of tube diameter"	-300	4.472639451880648	0.07308003025101222	0.8823874897342063	0.63165044	-7.322270926642359	2.538356224290343	null
"GO:0007424"	"open tracheal system development"	-300	3.3047058982127653	0.004962087534473094	0.8885931492771728	0.88319362	null	null	35296
"GO:0008361"	"regulation of cell size"	-300	4.624374927964111	0.10364264975277432	0.836675744116502	0.87546355	null	null	35296
"GO:0030324"	"lung development"	-300	3.9928626713890276	0.02420986755410583	0.8688389821530751	0.84331253	null	null	35296
"GO:0032535"	"regulation of cellular component size"	-300	5.101802044452345	0.31115193237619854	0.8236143408315012	0.85378228	null	null	35296
"GO:0035150"	"regulation of tube size"	-300	4.484925911049592	0.07517710295903358	0.8826560019580127	0.76797277	null	null	35296
"GO:0035151"	"regulation of tube size, open tracheal system"	-300	2.9304395947667	0.00209461135507768	0.8042697119233704	0.79885525	null	null	35296
"GO:0035152"	"regulation of tube architecture, open tracheal system"	-300	3.041392685158225	0.002705026885112069	0.8042326843374009	0.93095058	null	null	35296
"GO:0035158"	"regulation of tube diameter, open tracheal system"	-300	1.8260748027008264	0.00016244929428334533	0.8266180820548382	0.87268377	null	null	35296
"GO:0035159"	"regulation of tube length, open tracheal system"	-300	2.3201462861110542	0.0005119614122869066	0.8172495226574266	0.91632115	null	null	35296
"GO:0035303"	"regulation of dephosphorylation"	-300	4.016029963076024	0.02553653679075315	0.8640720733370764	0.68282342	-6.60373706532484	0.8390999343218519	null
"GO:0035330"	"regulation of hippo signaling"	-300	4.0341068297076434	0.02662199343891914	0.8554608078661089	0.59448318	-7.333473457539846	-0.8314309870241652	null
"GO:0035331"	"negative regulation of hippo signaling"	-300	3.6061663146076204	0.009936481833664622	0.8351003136727133	0.58125298	-7.235663717184421	-1.1017711766141627	null
"GO:0035459"	"vesicle cargo loading"	-300	4.301247088636211	0.04924921105023419	0.9520939283112505	0.50688917	6.426009682545159	-2.1639787742126053	null
"GO:0035556"	"intracellular signal transduction"	-300	6.25082994866753	4.385343312708344	0.7739100060828474	0.47012294	-4.267238009920862	2.9090699086308995	null
"GO:0007165"	"signal transduction"	-300	6.555859777363872	8.851839893322994	0.7581453516788216	0.78117509	null	null	35556
"GO:0035590"	"purinergic nucleotide receptor signaling pathway"	-300	4.202733458045444	0.03925365674592108	0.840640909817695	0.4933207	-3.9612081512971877	4.283534427498505	null
"GO:0035728"	"response to hepatocyte growth factor"	-300	2.682145076373832	0.0011814494129697842	0.9557433410630478	0.58348885	-1.5783160704229313	5.837921891615963	null
"GO:0035729"	"cellular response to hepatocyte growth factor stimulus"	-300	2.677606952720493	0.001169142648251349	0.9557094749047254	0.58311457	-1.4902047706368096	5.952568686375409	null
"GO:0035825"	"homologous recombination"	-300	4.81891836436694	0.16221300440075137	0.9457774530314413	0.55126423	2.2792702540906435	6.263397429656365	null
"GO:0035966"	"response to topologically incorrect protein"	-300	4.798422736403442	0.15473541415783013	0.9409698348913842	0.38961158	-2.7477073918518395	6.572163976602524	null
"GO:0035967"	"cellular response to topologically incorrect protein"	-300	4.758328911127817	0.1410896734380291	0.9277201090053395	0.38218541	-2.3131870837281605	5.940851896386293	null
"GO:0006986"	"response to unfolded protein"	-300	4.717454133853566	0.1284161671309845	0.9400531429537354	0.97740082	null	null	35967
"GO:0030968"	"endoplasmic reticulum unfolded protein response"	-300	4.617503579279065	0.10201569545699718	0.8211478089906412	0.96067768	null	null	35967
"GO:0034620"	"cellular response to unfolded protein"	-300	4.669855926622827	0.11508547958797542	0.9287491222442079	0.97386683	null	null	35967
"GO:0036093"	"germ cell proliferation"	-300	2.2095150145426308	0.0003962778239336152	0.9679346918918247	0.56124886	-0.029863173797346192	-3.7275414750255087	null
"GO:0036149"	"phosphatidylinositol acyl-chain remodeling"	-300	3.5491259267581112	0.008713189420652159	0.9389227823751196	0.62677434	4.818277162535477	1.744618714549486	null
"GO:0036151"	"phosphatidylcholine acyl-chain remodeling"	-300	2.8739015978644615	0.0018386306489342266	0.9439244978999608	0.63466933	4.734422413761541	1.6801721439790935	null
"GO:0006656"	"phosphatidylcholine biosynthetic process"	-300	4.275011737778011	0.04636204404728928	0.9224470767065907	0.78575025	null	null	36151
"GO:0006657"	"CDP-choline pathway"	-300	4.020816887028907	0.025819592379277164	0.9255861497817758	0.91600561	null	null	36151
"GO:0036152"	"phosphatidylethanolamine acyl-chain remodeling"	-300	2.3560258571931225	0.0005562657652732735	0.9475729611286037	0.33108725	4.657192434138191	1.6365088185755947	null
"GO:0036344"	"platelet morphogenesis"	-300	3.021602716028242	0.002584420590871403	0.9089219176096051	0.46161544	-1.3752291356948372	-6.857349664222574	null
"GO:0040007"	"growth"	-300	4.669911651840315	0.11510024770563755	1	-0	1.0433807495337697	0.9679731028600291	null
"GO:0040008"	"regulation of growth"	-300	4.89184397587854	0.19187230737218033	0.8870258891951096	0.151077	-7.14241963229025	1.5969656990780148	null
"GO:0040011"	"locomotion"	-300	5.307164307090027	0.4992706765092561	1	-0	1.2699717283391596	0.36665126569553863	null
"GO:0040012"	"regulation of locomotion"	-300	5.219450916891037	0.4079643277102412	0.8804931448390385	0.18856299	-6.682524615391033	1.4246294139423465	null
"GO:0040026"	"positive regulation of vulval development"	-300	2.1367205671564067	0.0003347440003414389	0.8514256730454407	0.49476279	-5.312620831173147	-4.741175506365473	null
"GO:0040028"	"regulation of vulval development"	-300	2.720159303405957	0.0012897489424920146	0.8845776959350403	0.38448602	-4.741090419308466	-5.515403557027769	null
"GO:0040040"	"thermosensory behavior"	-300	2.3729120029701067	0.0005784179417664569	0.8961438878803362	0.45911413	-1.3750244306469166	3.420415257499048	null
"GO:0042026"	"protein refolding"	-300	4.8981709930144	0.19468809513975832	0.9385602106736843	0.2939253	4.713385164267448	5.390133476887994	null
"GO:0042059"	"negative regulation of epidermal growth factor receptor signaling pathway"	-300	3.748885440009517	0.013803267308196981	0.8328174841040145	0.59298163	-7.165571528957296	-0.9961308725755327	null
"GO:0042058"	"regulation of epidermal growth factor receptor signaling pathway"	-300	4.120244795546365	0.03246278397428851	0.8545289496232467	0.94338337	null	null	42059
"GO:1901185"	"negative regulation of ERBB signaling pathway"	-300	3.768860000842957	0.014453064485330363	0.8323682481584102	0.89788031	null	null	42059
"GO:0042060"	"wound healing"	-300	4.688428721388616	0.12011402365192808	0.9411774897211088	0.22403815	-2.801852956731381	6.705949872838464	null
"GO:0060055"	"angiogenesis involved in wound healing"	-300	3.2595938788859486	0.004472278298679371	0.8362355004935982	0.76984913	null	null	42060
"GO:0061042"	"vascular wound healing"	-300	2.59659709562646	0.000969773059812698	0.8485959763773743	0.70543168	null	null	42060
"GO:0042063"	"gliogenesis"	-300	4.36659103868917	0.05724614676427342	0.8627125888141601	0.59654145	-0.29915406190490507	-6.6154829676666544	null
"GO:0042127"	"regulation of cell population proliferation"	-300	5.212677574440172	0.401650957409684	0.8749500170909809	0.18950494	-5.916284144040145	1.3336670988356856	null
"GO:0042148"	"DNA strand invasion"	-300	4.018908444316327	0.025706370143867556	0.9528342851207805	0.48817447	1.9492301763989823	6.432541771061182	null
"GO:0042157"	"lipoprotein metabolic process"	-300	4.951662874861021	0.22020740245990567	0.9641730439156057	0.26623417	6.012715249602147	4.559973616549389	null
"GO:0042158"	"lipoprotein biosynthetic process"	-300	4.8375631878223	0.16932877576095065	0.9417161979339875	0.25951428	4.8653647662240145	5.265511435608893	null
"GO:0006497"	"protein lipidation"	-300	4.69539410829111	0.12205603112449714	0.9384492374024178	0.93278877	null	null	42158
"GO:0042176"	"regulation of protein catabolic process"	-300	5.104579286679439	0.3131480896135287	0.8377767870700542	0.65723277	-4.477501209801928	-0.3460764731434301	null
"GO:0009896"	"positive regulation of catabolic process"	-300	5.296662996849518	0.48734296014414863	0.7912957175610388	0.85920442	null	null	42176
"GO:0010506"	"regulation of autophagy"	-300	4.910747099756023	0.20040827938088707	0.854298427785008	0.91743453	null	null	42176
"GO:0010508"	"positive regulation of autophagy"	-300	4.478580923742277	0.07408672360498023	0.8091259814781292	0.84644907	null	null	42176
