TermID	Name	Value	LogSize	Frequency	Uniqueness	Dispensability	Representative
"GO:0043043"	"peptide biosynthetic process"	-300	4.9623788076383075	0.22570852628904622	0.9721863514727712	0.15060849	null
"GO:0043052"	"thermotaxis"	-300	2.4183012913197452	0.0006424131183023202	0.9498175172761864	0.38623634	null
"GO:0043062"	"extracellular structure organization"	-300	4.974295182354866	0.23198743764839191	0.9478559461463673	0.3436042	null
"GO:0043067"	"regulation of programmed cell death"	-300	5.314758085477364	0.5080773973417684	0.8726573932586207	0.21151012	null
"GO:0043094"	"cellular metabolic compound salvage"	-300	5.166163593747834	0.3608564937210148	0.9665281794677407	0.12611498	null
"GO:0043097"	"pyrimidine nucleoside salvage"	-300	0.9030899869919435	1.7229470605809354E-05	0.9457265779254668	0.5520887	null
"GO:0043162"	"ubiquitin-dependent protein catabolic process via the multivesicular body sorting pathway"	-300	4.52865964523499	0.08314204108480489	0.9514217636891744	0.69530367	null
"GO:0043170"	"macromolecule metabolic process"	-300	7.131778079538736	33.33895178165279	0.9740538461260222	0.2504376	null
"GO:0043248"	"proteasome assembly"	-300	4.325925955771466	0.05212899399434805	0.9431693411737239	0.56414659	null
"GO:0043299"	"leukocyte degranulation"	-300	3.1775364999298623	0.0037018748273053245	0.9225482393076199	0.63612371	null
"GO:0002263"	"cell activation involved in immune response"	-300	4.124960450789545	0.03281721879817945	0.8639848268466913	0.88851204	43299
"GO:0002443"	"leukocyte mediated immunity"	-300	4.470513392168665	0.0727231340741776	0.9760180021864341	0.7772788	43299
"GO:0002444"	"myeloid leukocyte mediated immunity"	-300	3.355643050220869	0.005579887123338544	0.9791852965060487	0.79601791	43299
"GO:0043412"	"macromolecule modification"	-300	6.61757147177754	10.203408176348653	0.9591133704782572	0.2320748	null
"GO:0043414"	"macromolecule methylation"	-300	5.575553837877205	0.926246494356536	0.9599777889049805	0.47375213	null
"GO:0043457"	"regulation of cellular respiration"	-300	3.694956002249818	0.012191081130081962	0.8826048540328499	0.6865011	null
"GO:0002082"	"regulation of oxidative phosphorylation"	-300	3.5071809772602407	0.00791078836101018	0.8852079397981495	0.87018418	43457
"GO:1901857"	"positive regulation of cellular respiration"	-300	2.7168377232995247	0.0012799035307172663	0.8508807855200216	0.72598258	43457
"GO:1903862"	"positive regulation of oxidative phosphorylation"	-300	2.103803720955957	0.00031013047090456836	0.8608446411591009	0.75249993	43457
"GO:0043462"	"regulation of ATP-dependent activity"	-300	4.520024759382907	0.081505241377253	0.8694954245058549	0.60351337	null
"GO:0043467"	"regulation of generation of precursor metabolites and energy"	-300	4.410034503205366	0.06326907741747564	0.8726821205947607	0.19463838	null
"GO:0043473"	"pigmentation"	-300	4.24355888962248	0.043122903573397126	1	-0	null
"GO:0043484"	"regulation of RNA splicing"	-300	4.905531446716997	0.19801584431962324	0.8600699786493953	0.28441136	null
"GO:0043491"	"phosphatidylinositol 3-kinase/protein kinase B signal transduction"	-300	3.6844862921887342	0.01190064148272689	0.8495431473366524	0.34398572	null
"GO:0043543"	"protein acylation"	-300	4.797025044005262	0.15423822086320535	0.9594760951038452	0.43770141	null
"GO:0043603"	"amide metabolic process"	-300	5.870320784365006	1.8259719107448442	0.9826915584251522	0.06144455	null
"GO:0043604"	"amide biosynthetic process"	-300	5.551739024788415	0.8768225272473001	0.9677854168936858	0.23011832	null
"GO:0006749"	"glutathione metabolic process"	-300	5.115703683637	0.32127301568063965	0.9652514990892401	0.75018945	43604
"GO:0043627"	"response to estrogen"	-300	3.6615287401319825	0.011287764599748814	0.9365815868896025	0.67717242	null
"GO:0043628"	"regulatory ncRNA 3'-end processing"	-300	2.0755469613925306	0.000290439647355072	0.8324781032352766	0.2976218	null
"GO:0043648"	"dicarboxylic acid metabolic process"	-300	5.692459140583425	1.21236154458955	0.9403898337339064	0.60424516	null
"GO:0043687"	"post-translational protein modification"	-300	5.884384090011739	1.8860683042179072	0.948935579813026	0.33772029	null
"GO:0043903"	"regulation of biological process involved in symbiotic interaction"	-300	3.6033609243483804	0.00987248665712876	0.9068782203780271	0.10938451	null
"GO:0043933"	"protein-containing complex organization"	-300	6.062812042956448	2.844366536607136	0.935024220510417	0.46009164	null
"GO:0043934"	"sporulation"	-300	4.696688317998114	0.12242031136016285	0.899705703365978	0.46188244	null
"GO:0043937"	"regulation of sporulation"	-300	4.3240971716876135	0.051909933582359895	0.8579165703472247	0.64080063	null
"GO:0043949"	"regulation of cAMP-mediated signaling"	-300	3.4523998459114416	0.006973012889465414	0.8664047962245001	0.48899577	null
"GO:0043950"	"positive regulation of cAMP-mediated signaling"	-300	1.662757831681574	0.00011076088246591727	0.8542834961675122	0.39021117	null
"GO:0044062"	"regulation of excretion"	-300	2.4899584794248346	0.0007580967066556116	0.8688022459205036	0.67212515	null
"GO:0044085"	"cellular component biogenesis"	-300	6.445836543142857	6.870847051478853	0.9338478037497158	0.5352279	null
"GO:0044087"	"regulation of cellular component biogenesis"	-300	5.3580510242818	0.5613361523372687	0.8716583437971653	0.21365953	null
"GO:0044088"	"regulation of vacuole organization"	-300	3.895753942073728	0.019358540902098653	0.864235232842731	0.55359661	null
"GO:0044237"	"cellular metabolic process"	-300	7.206964612305403	39.640441131550894	0.9630634000174589	0.27679073	null
"GO:0044238"	"primary metabolic process"	-300	7.2961789470216925	48.680252087830326	0.9721583757373863	0.17308534	null
"GO:0044248"	"cellular catabolic process"	-300	6.132535999945928	3.339716277877099	0.9399471597027095	0.62640016	null
"GO:0044249"	"cellular biosynthetic process"	-300	6.9786911861886	23.43500411119782	0.933026143167573	0.39768265	null
"GO:0044255"	"cellular lipid metabolic process"	-300	6.257374462280024	4.451927832540966	0.9311651119103364	0.66334074	null
"GO:0006631"	"fatty acid metabolic process"	-300	5.856685398354459	1.7695330877461002	0.9141338138651537	0.74116763	44255
"GO:0006644"	"phospholipid metabolic process"	-300	5.8443348728402045	1.7199195964602003	0.91341521079215	0.73822989	44255
"GO:0008610"	"lipid biosynthetic process"	-300	6.1509841162172165	3.4846382778484486	0.9366826118841568	0.81881165	44255
"GO:0016042"	"lipid catabolic process"	-300	5.6798029723004975	1.1775407844952093	0.9400527677555062	0.70120399	44255
"GO:0046486"	"glycerolipid metabolic process"	-300	5.693516783948111	1.2153176294749182	0.9373645052541185	0.70414764	44255
"GO:0044281"	"small molecule metabolic process"	-300	6.778861392387942	14.792283225323425	0.9773102168209209	0.0984493	null
"GO:0044282"	"small molecule catabolic process"	-300	6.05602890327554	2.800286166738645	0.938857227451878	0.5746133	null
"GO:0044283"	"small molecule biosynthetic process"	-300	6.400638651157823	6.191735160786158	0.937129692694009	0.56428428	null
"GO:0044380"	"protein localization to cytoskeleton"	-300	4.196921944819459	0.03873184992185943	0.940533925025959	0.60090561	null
"GO:0044419"	"biological process involved in interspecies interaction between organisms"	-300	5.636486893362641	1.0657609019106056	1	-0	null
"GO:0044703"	"multi-organism reproductive process"	-300	3.7428036584691657	0.01361128177858939	0.9729713464751553	0.61042131	null
"GO:0044706"	"multi-multicellular organism process"	-300	4.024731889655249	0.02605342090892743	0.9281621516902553	0.40143667	null
"GO:0045003"	"double-strand break repair via synthesis-dependent strand annealing"	-300	4.208199417133797	0.03975085004054587	0.8944980817742777	0.42945007	null
"GO:0045023"	"G0 to G1 transition"	-300	2.12057393120585	0.00032243723562300366	0.9696556235447983	0.00795699	null
"GO:0045165"	"cell fate commitment"	-300	4.80453468538638	0.1569284796306553	0.8839918948497417	0.50655983	null
"GO:0045229"	"external encapsulating structure organization"	-300	5.691495245716783	1.2096737471750436	0.9400752639209975	0.41459488	null
"GO:0045324"	"late endosome to vacuole transport"	-300	4.807304966950956	0.1579327116316796	0.9277229260953611	0.55276703	null
"GO:0007041"	"lysosomal transport"	-300	4.558468562523795	0.0890492881496538	0.9360602833225117	0.81975304	45324
"GO:0008333"	"endosome to lysosome transport"	-300	4.370938478687125	0.05782210335309619	0.9326214897225978	0.79429806	45324
"GO:0010796"	"regulation of multivesicular body size"	-300	2.093421685162235	0.0003027464120735072	0.8818636983713041	1.19049832	45324
"GO:0010797"	"regulation of multivesicular body size involved in endosome transport"	-300	4.3736842129970155	0.058190075618177406	0.7914108728777465	0.91947112	45324
"GO:0032509"	"endosome transport via multivesicular body sorting pathway"	-300	4.763697472032553	0.14284461808687798	0.9282828327437453	0.97423093	45324
"GO:0032511"	"late endosome to vacuole transport via multivesicular body sorting pathway"	-300	4.664190525950086	0.11359389970410107	0.9283770699338878	0.83483578	45324
"GO:0043328"	"protein transport to vacuole involved in ubiquitin-dependent protein catabolic process via the multivesicular body sorting pathway"	-300	4.400227051043902	0.06185626082779927	0.8804393898072301	0.92343616	45324
"GO:0051036"	"regulation of endosome size"	-300	2.399673721481038	0.0006153382359217627	0.8777684138650975	1.15702277	45324
"GO:0045333"	"cellular respiration"	-300	5.735782478045267	1.3395396511898598	0.957233462539293	0.1480364	null
"GO:0006119"	"oxidative phosphorylation"	-300	5.301336065396815	0.49261517814952627	0.9609087625453281	0.85705794	45333
"GO:0006120"	"mitochondrial electron transport, NADH to ubiquinone"	-300	4.364532234927959	0.056975397940467847	0.9668944873755663	0.82182593	45333
"GO:0015980"	"energy derivation by oxidation of organic compounds"	-300	5.789754113326154	1.5167964447824265	0.9571814338195344	0.85339402	45333
"GO:0022900"	"electron transport chain"	-300	5.5178896866418805	0.8110773287684753	0.9597377301873835	0.794865	45333
"GO:0022904"	"respiratory electron transport chain"	-300	5.426678765880336	0.6574322939646986	0.9597072311487187	0.88354902	45333
"GO:0042773"	"ATP synthesis coupled electron transport"	-300	5.152022181008303	0.3492955189445167	0.9617336300705831	0.89415749	45333
"GO:0042775"	"mitochondrial ATP synthesis coupled electron transport"	-300	4.895129602382658	0.1933294283148431	0.9635575995817841	0.78115548	45333
"GO:0045444"	"fat cell differentiation"	-300	3.809963521714014	0.01588803325149991	0.8995083916272257	0.4394914	null
"GO:0045448"	"mitotic cell cycle, embryonic"	-300	2.164352855784437	0.00035689617683462235	0.8739033461329804	0.31651145	null
"GO:0045471"	"response to ethanol"	-300	3.302330928684399	0.004935012652092536	0.9398264224997664	0.61793214	null
"GO:0045472"	"response to ether"	-300	3.295786940251609	0.004861172063781925	0.9398783340831636	0.61731573	null
"GO:0045595"	"regulation of cell differentiation"	-300	5.19929157277753	0.38945987627960205	0.8322654936948422	0.52261483	null
"GO:0045682"	"regulation of epidermis development"	-300	3.675961549642169	0.011669274306020307	0.870071564057176	0.57511758	null
"GO:0045684"	"positive regulation of epidermis development"	-300	3.0595634179012676	0.00282071047346536	0.8350024936036624	0.39881461	null
"GO:0045727"	"positive regulation of translation"	-300	4.732691230068507	0.13300166766507346	0.7903702334290683	0.67784711	null
"GO:0045747"	"positive regulation of Notch signaling pathway"	-300	3.6591552809406296	0.011226230776156637	0.8172386782517297	0.57191606	null
"GO:0045746"	"negative regulation of Notch signaling pathway"	-300	3.8305886686851442	0.016660898075817644	0.8313146941853546	0.87202812	45747
"GO:0045751"	"negative regulation of Toll signaling pathway"	-300	2.1335389083702174	0.0003322826473977518	0.8632163403856719	0.41230076	null
"GO:0045762"	"positive regulation of adenylate cyclase activity"	-300	3.9806395674437374	0.023537918200479263	0.8744872603758052	0.62025909	null
"GO:0007190"	"activation of adenylate cyclase activity"	-300	3.8125122842899826	0.015981564663360016	0.8773817396058221	0.96877477	45762
"GO:0031281"	"positive regulation of cyclase activity"	-300	4.011612729219424	0.02527809473166601	0.8743101806899932	0.96169668	45762
"GO:0045761"	"regulation of adenylate cyclase activity"	-300	4.186956335465412	0.03785314692096315	0.8726411312390419	0.9615238	45762
"GO:0051349"	"positive regulation of lyase activity"	-300	4.011570443597278	0.02527563337872232	0.8743113927425197	0.9340663	45762
"GO:0045787"	"positive regulation of cell cycle"	-300	4.715961582542223	0.12797558495406453	0.7937068654445623	0.63092735	null
"GO:0007346"	"regulation of mitotic cell cycle"	-300	5.251499516029417	0.43920874197740467	0.8358168428530474	0.8752915	45787
"GO:0010564"	"regulation of cell cycle process"	-300	5.4196137927680255	0.6468238627774074	0.8309020357686893	0.86274905	45787
"GO:0045786"	"negative regulation of cell cycle"	-300	5.185403317076684	0.37720233862004054	0.8072053274073249	0.74855662	45787
"GO:0045930"	"negative regulation of mitotic cell cycle"	-300	5.017250432271011	0.2561062351435813	0.8069122783734953	0.91140243	45787
"GO:1901987"	"regulation of cell cycle phase transition"	-300	5.252996154736951	0.4407249353907159	0.8320064884900391	0.87557972	45787
"GO:1901990"	"regulation of mitotic cell cycle phase transition"	-300	5.050159265878768	0.27626717710532195	0.8350588750054534	0.88515708	45787
"GO:0045793"	"positive regulation of cell size"	-300	3.1341771075767664	0.003349901356358076	0.8671464457976776	0.35941066	null
"GO:0045815"	"transcription initiation-coupled chromatin remodeling"	-300	3.688864568054792	0.012021247776967555	0.7456105566259652	0.60781952	null
"GO:0045912"	"negative regulation of carbohydrate metabolic process"	-300	4.308094652042313	0.05003192128632668	0.8415892267829644	0.535341	null
"GO:0006111"	"regulation of gluconeogenesis"	-300	4.006594386184137	0.024987655084310934	0.8755757074051782	0.8854583	45912
"GO:0010906"	"regulation of glucose metabolic process"	-300	4.366945663852573	0.057292912470203475	0.8696388921770477	0.89168135	45912
"GO:0043255"	"regulation of carbohydrate biosynthetic process"	-300	4.398374086151356	0.06159289606282476	0.8726428775222461	0.88362161	45912
"GO:0045721"	"negative regulation of gluconeogenesis"	-300	3.892817824309576	0.01922808919608324	0.8422647773634103	0.81995254	45912
"GO:0045936"	"negative regulation of phosphate metabolic process"	-300	4.865494841477892	0.18057715871360047	0.8090922480459753	0.67760309	null
"GO:0000079"	"regulation of cyclin-dependent protein serine/threonine kinase activity"	-300	4.759138816281166	0.14135303820300363	0.7774084046498133	0.86129406	45936
"GO:0001932"	"regulation of protein phosphorylation"	-300	5.283142863303242	0.4724050091289119	0.8147237722257361	0.92076139	45936
"GO:0001933"	"negative regulation of protein phosphorylation"	-300	4.683092087197129	0.11864705729749059	0.7980570567738287	0.96607466	45936
"GO:0001934"	"positive regulation of protein phosphorylation"	-300	4.957070671419109	0.22296657910977885	0.7707250952030965	0.96410001	45936
"GO:0010562"	"positive regulation of phosphorus metabolic process"	-300	5.115397472098318	0.32104657120982044	0.7816130212164766	0.86567408	45936
